response,term,coefficient,std_error,t_value,p_value,ci_low,ci_high,std_coefficient
j_peak_m_s3,x2^2,0.28850725055553267,0.028690073209665067,10.055995620755015,1.4265148426169083e-08,0.2279764871686069,0.3490380139424584,0.047279835294635635
j_peak_m_s3,x3^2,-0.0005099875621843212,0.02869007320966508,-0.01777574976743235,0.9860247122702777,-0.06104075094911011,0.06002077582474146,-8.357546611379281e-05
j_rms_m_s3,const,5.552102036185065,0.03456440710486662,160.6306169042702,1.7288743809536772e-28,5.4791775116366495,5.625026560733481,6.595523175273498
j_rms_m_s3,x1,-0.583757800911022,0.01600021141720335,-36.4843804678336,1.3770422479415714e-17,-0.617515296207662,-0.5500003056143821,-0.576997707328835
j_rms_m_s3,x2,-0.5837578009110218,0.016000211417203338,-36.48438046783361,1.3770422479415714e-17,-0.6175152962076618,-0.5500003056143818,-0.5769977073288347
j_rms_m_s3,x3,-0.5768868388516204,0.016000211417203345,-36.0549510134194,1.6799861793788326e-17,-0.6106443341482604,-0.5431293435549804,-0.5702063131080964
j_rms_m_s3,x1x2,-0.022853082446373057,0.01959617687440095,-1.1662010703846368,0.25963394455220135,-0.0641974016819585,0.018491236789212395,-0.018443381394118122
j_rms_m_s3,x1x3,0.049667577438240317,0.019596176874400958,2.5345544570544516,0.021378084687312875,0.008323258202654851,0.09101189667382578,0.040083786323570715
j_rms_m_s3,x2x3,0.04966757743824004,0.019596176874400944,2.534554457054439,0.021378084687313406,0.008323258202654601,0.09101189667382548,0.04008378632357049
j_rms_m_s3,x1^2,0.02811754115882041,0.027713179106439834,1.014590965938174,0.3245242741340595,-0.030352155831227377,0.0865872381488682,0.01604567910202028
j_rms_m_s3,x2^2,0.02811754115880664,0.02771317910643982,1.0145909659376775,0.3245242741342892,-0.030352155831241113,0.0865872381488544,0.01604567910201242
j_rms_m_s3,x3^2,0.04608513958783754,0.027713179106439834,1.6629322608869703,0.11465110414764472,-0.012384557402210249,0.10455483657788534,0.026299147461771675
t_manoeuvre_s,const,5.012396346966414,0.006948576164981958,721.3558904667238,1.4141362722613083e-39,4.9977361327297745,5.027056561203053,4.588297054118512
t_manoeuvre_s,x1,0.5547033153639346,0.003216565739170385,172.45203746620874,5.173545578008656e-29,0.5479169548603084,0.5614896758675607,0.4224900276766476
t_manoeuvre_s,x2,0.5547033153639341,0.0032165657391703827,172.4520374662087,5.173545578008656e-29,0.547916954860308,0.5614896758675603,0.4224900276766473
t_manoeuvre_s,x3,1.0401986271444128,0.003216565739170384,323.3879583050899,1.1837898625966147e-33,1.0334122666407866,1.046984987648039,0.7922677485407136
t_manoeuvre_s,x1x2,0.035405852785347434,0.003939472392542825,8.987460567655837,7.227878707351799e-08,0.02709429256311683,0.04371741300757804,0.02201836823595501
t_manoeuvre_s,x1x3,0.13184684222043794,0.003939472392542826,33.46814727525842,5.857733232141903e-17,0.12353528199820733,0.14015840244266853,0.08199357152495643
